coverage,detection_rate,time_to_first_victim,mission_time,redundancy,mean_connectivity,total_path_length,n_alive_end,scenario,level,seed,strategy
0.9451665312753859,1.0,18,80,8.94327460249248,0.8604938271604938,761.7997607662397,10,S1_packet_loss,0.0,100,centralized
0.8872210953346856,1.0,0,75,8.667581161408322,0.7710526315789473,708.4594926252382,10,S1_packet_loss,0.0,101,centralized
0.997563946406821,1.0,10,90,9.344729344729345,0.7934065934065935,876.267439230126,10,S1_packet_loss,0.0,102,centralized
0.8819951338199513,1.0,0,69,7.9526436781609195,0.8171428571428571,619.7131613723917,10,S1_packet_loss,0.0,103,centralized
0.8887083671811535,1.0,7,73,8.745886654478976,0.9324324324324325,723.3417568834593,10,S1_packet_loss,0.0,104,centralized
0.7813896789922795,1.0,6,67,8.825793031721268,0.8808823529411766,607.9687896302394,10,S1_packet_loss,0.0,105,centralized
0.9379058441558441,1.0,0,71,8.095196884465599,0.8847222222222223,677.4508785937146,10,S1_packet_loss,0.0,106,centralized
0.9691433211530653,1.0,6,84,9.001675743611228,0.8800000000000001,764.5898626469041,10,S1_packet_loss,0.0,107,centralized
0.9723801787164906,1.0,17,77,8.200501253132833,0.9615384615384613,747.2940351020319,10,S1_packet_loss,0.1,100,centralized
0.9841784989858012,1.0,0,120,12.58037922506183,0.8074380165289256,974.6144287284984,10,S1_packet_loss,0.1,101,centralized
0.9719853836784409,1.0,11,77,8.124895572263993,0.9448717948717951,764.2383434812838,10,S1_packet_loss,0.1,102,centralized
0.7915652879156528,1.0,0,60,7.583504098360656,0.8295081967213116,559.2975080866554,10,S1_packet_loss,0.1,103,centralized
0.9805036555645816,1.0,7,83,8.691383595691798,0.8857142857142858,813.2052237405501,10,S1_packet_loss,0.1,104,centralized
0.8423405119869971,1.0,6,71,8.66425470332851,0.875,647.6660257276855,10,S1_packet_loss,0.1,105,centralized
0.9500811688311688,1.0,0,72,7.879965826569842,0.915068493150685,704.7039744714313,10,S1_packet_loss,0.1,106,centralized
0.9565570442549736,1.0,6,99,10.915959252971138,0.8040000000000002,910.3851604287432,10,S1_packet_loss,0.1,107,centralized
0.9041429731925265,1.0,19,80,9.029649595687331,0.7716049382716049,762.1362963690556,10,S1_packet_loss,0.3,100,centralized
0.9691683569979715,1.0,0,86,9.184177480117205,0.893103448275862,804.6780027681181,10,S1_packet_loss,0.3,101,centralized
0.9890377588306942,1.0,11,108,10.711412151067323,0.6642201834862385,772.8165534409476,10,S1_packet_loss,0.3,102,centralized
0.9744525547445255,1.0,0,93,9.602163961714524,0.6797872340425534,792.1087519154652,10,S1_packet_loss,0.3,103,centralized
0.9817221770917953,1.0,8,89,9.520479933802234,0.7911111111111113,775.7114503539597,10,S1_packet_loss,0.3,104,centralized
0.8122714343762698,1.0,7,66,8.449224612306153,0.9074626865671641,609.9383691531124,10,S1_packet_loss,0.3,105,centralized
0.9732142857142857,1.0,0,99,10.579232693911592,0.7100000000000002,912.602279459863,10,S1_packet_loss,0.3,106,centralized
0.8518067397482745,1.0,6,79,9.105815061963774,0.7699999999999999,631.4986557358575,10,S1_packet_loss,0.3,107,centralized
0.9695369618196588,1.0,20,99,10.710934227063259,0.888,749.3847565487089,10,S1_packet_loss,0.5,100,centralized
0.9878296146044625,1.0,0,109,11.320328542094456,0.7481818181818184,860.9315902483908,10,S1_packet_loss,0.5,101,centralized
0.9870077141697118,1.0,10,105,11.151378033730975,0.8773584905660378,852.5290010200206,10,S1_packet_loss,0.5,102,centralized
0.981346309813463,1.0,0,104,10.850413223140496,0.6857142857142857,780.8741958444044,10,S1_packet_loss,0.5,103,centralized
0.9118602761982129,1.0,7,83,9.687750556792873,0.835714285714286,675.7043201538528,10,S1_packet_loss,0.5,104,centralized
0.8451848841934173,1.0,6,84,10.398076923076923,0.9176470588235293,633.2344355575215,10,S1_packet_loss,0.5,105,centralized
0.961038961038961,1.0,0,114,12.429054054054054,0.6756521739130436,836.1912529110735,10,S1_packet_loss,0.5,106,centralized
0.9837596427121397,1.0,7,149,14.810978126289724,0.6393333333333334,985.9835937477317,10,S1_packet_loss,0.5,107,centralized
0.9402924451665313,1.0,36,143,15.998272138228941,0.7791666666666666,732.8127199405767,10,S1_packet_loss,0.7,100,centralized
0.9659229208924949,1.0,0,143,15.485510289794204,0.8527777777777776,778.0828494013653,10,S1_packet_loss,0.7,101,centralized
0.9943158749492489,1.0,13,152,16.069416088199265,0.7993464052287583,899.3999486669164,10,S1_packet_loss,0.7,102,centralized
0.9833738848337389,1.0,0,190,19.75876288659794,0.6115183246073298,864.768633254976,10,S1_packet_loss,0.7,103,centralized
0.9240454914703493,1.0,9,129,14.556923076923077,0.7915384615384615,745.0904262993896,10,S1_packet_loss,0.7,104,centralized
0.7927671678179602,1.0,10,117,15.054843669912865,0.8110169491525423,595.238994240591,10,S1_packet_loss,0.7,105,centralized
0.9679383116883117,1.0,0,148,16.29937106918239,0.874496644295302,757.5539697832976,10,S1_packet_loss,0.7,106,centralized
0.9861956963053187,1.0,8,180,18.204610951008647,0.6762430939226519,910.2367312980579,10,S1_packet_loss,0.7,107,centralized
0.9268887083671812,1.0,45,354,39.402716914986854,0.7343661971830986,789.2234551988817,10,S1_packet_loss,0.9,100,centralized
0.9906693711967546,1.0,0,455,48.514332514332516,0.7548245614035087,869.2848289386224,10,S1_packet_loss,0.9,101,centralized
0.9955339017458384,1.0,25,391,40.851141924959215,0.7081632653061225,811.3698302587078,10,S1_packet_loss,0.9,102,centralized
0.7019464720194647,1.0,0,256,38.18370883882149,0.7957198443579766,559.468534372003,10,S1_packet_loss,0.9,103,centralized
0.781072298943948,1.0,30,290,39.50754030161207,0.7549828178694158,591.1788223739596,10,S1_packet_loss,0.9,104,centralized
0.9557090613571719,1.0,8,397,44.13818027210884,0.7846733668341708,839.8251089001315,10,S1_packet_loss,0.9,105,centralized
0.9902597402597403,1.0,0,453,48.635245901639344,0.835022026431718,946.9485230462399,10,S1_packet_loss,0.9,106,centralized
0.9285424279334146,1.0,9,397,44.31788369042414,0.8457286432160804,900.0642883929996,10,S1_packet_loss,0.9,107,centralized
0.9451665312753859,1.0,18,68,7.385904598195101,0.9521739130434781,688.0729245664447,10,S1_packet_loss,0.0,100,decentralized
0.9663286004056795,1.0,0,73,7.733837111670865,0.8932432432432431,738.6969612420735,10,S1_packet_loss,0.0,101,decentralized
0.9951278928136419,1.0,10,106,11.098327213382293,0.9168224299065422,998.2602653048802,10,S1_packet_loss,0.0,102,decentralized
0.8771289537712895,1.0,0,66,7.5210355987055015,0.8537313432835821,601.3720714826125,10,S1_packet_loss,0.0,103,decentralized
0.9723801787164906,1.0,6,73,7.822890559732665,0.8621621621621621,739.7325511169114,10,S1_packet_loss,0.0,104,decentralized
0.9959366111336855,1.0,6,76,7.944104447164423,0.8805194805194807,762.6299154672124,10,S1_packet_loss,0.0,105,decentralized
0.9987824675324676,1.0,0,93,9.640390085331166,0.8234042553191488,875.2639622637726,10,S1_packet_loss,0.0,106,decentralized
0.8514007308160779,1.0,5,60,7.123509775870291,0.8950819672131146,555.9806745461731,10,S1_packet_loss,0.0,107,decentralized
0.963038180341186,1.0,18,71,7.676086039645719,0.9722222222222222,706.1443660592885,10,S1_packet_loss,0.1,100,decentralized
0.9995943204868154,1.0,0,82,8.568993506493506,0.8626506024096383,792.5569891328738,10,S1_packet_loss,0.1,101,decentralized
0.9727974015428339,1.0,10,83,8.858514190317194,0.8083333333333336,797.1086755561134,10,S1_packet_loss,0.1,102,decentralized
0.9772911597729116,1.0,0,101,10.588796680497925,0.7186274509803923,873.5477957797461,10,S1_packet_loss,0.1,103,decentralized
0.6941510966693745,1.0,6,47,7.07899356348742,1.0,480.0,10,S1_packet_loss,0.1,104,decentralized
0.9987809833401057,1.0,6,91,9.632221318144833,0.7815217391304347,826.5798372713898,10,S1_packet_loss,0.1,105,decentralized
0.9987824675324676,1.0,0,97,10.080455099553028,0.8387755102040818,911.5193734074097,10,S1_packet_loss,0.1,106,decentralized
0.8217620787657328,1.0,5,60,7.484683794466403,0.8786885245901639,550.7291619291491,10,S1_packet_loss,0.1,107,decentralized
0.9719740048740861,1.0,18,82,8.823234433765148,0.8325301204819278,758.0736842407066,10,S1_packet_loss,0.3,100,decentralized
0.9849898580121704,1.0,0,76,8.104200988467875,0.9597402597402594,761.911000255126,10,S1_packet_loss,0.3,101,decentralized
0.9955339017458384,1.0,9,119,12.403752039151714,0.9375,1114.7765790860594,10,S1_packet_loss,0.3,102,decentralized
0.818734793187348,1.0,0,65,8.07974244675582,0.8606060606060607,602.2429646591404,10,S1_packet_loss,0.3,103,decentralized
0.6929325751421609,1.0,8,52,8.154161781946073,0.9773584905660376,526.1413614765706,10,S1_packet_loss,0.3,104,decentralized
0.8386834620073141,1.0,7,66,8.240794573643411,0.8223880597014925,605.2049564437684,10,S1_packet_loss,0.3,105,decentralized
0.9890422077922078,1.0,0,79,8.495281083299139,0.9474999999999998,782.4942294116788,10,S1_packet_loss,0.3,106,decentralized
0.8164839626471783,1.0,5,67,8.283441074092492,0.8323529411764706,580.2341783625208,10,S1_packet_loss,0.3,107,decentralized
0.9788789601949635,1.0,19,80,8.727800829875518,0.9851851851851852,797.6206615174739,10,S1_packet_loss,0.5,100,decentralized
0.9918864097363083,1.0,0,85,9.013087934560327,0.9616279069767443,845.3204166870349,10,S1_packet_loss,0.5,101,decentralized
0.9606171335769387,1.0,9,80,9.0156382079459,0.9074074074074074,794.2574472379175,10,S1_packet_loss,0.5,102,decentralized
0.9902676399026764,1.0,0,129,14.092547092547093,0.9723076923076923,1242.7541809545098,10,S1_packet_loss,0.5,103,decentralized
0.7493907392363932,1.0,6,57,8.382113821138212,0.9879310344827587,576.307688827228,10,S1_packet_loss,0.5,104,decentralized
0.9784640390085331,1.0,6,86,9.28156146179402,0.8344827586206899,763.7965880787132,10,S1_packet_loss,0.5,105,decentralized
0.9991883116883117,1.0,0,99,10.63484971567831,0.8029999999999999,941.9279907676868,10,S1_packet_loss,0.5,106,decentralized
0.8708891595615104,1.0,5,65,8.015850815850817,0.9909090909090907,650.3653607170377,10,S1_packet_loss,0.5,107,decentralized
0.9772542648253453,1.0,20,88,9.665835411471322,0.8887640449438204,882.7943681250102,10,S1_packet_loss,0.7,100,decentralized
0.9890466531440162,1.0,0,128,13.88679245283019,0.968217054263566,1264.3503656336206,10,S1_packet_loss,0.7,101,decentralized
0.9671132764920828,1.0,12,96,10.441225860621326,0.8587628865979381,880.3374851324209,10,S1_packet_loss,0.7,102,decentralized
0.9764801297648013,1.0,0,135,14.643272425249169,0.9625,1329.3154671514499,10,S1_packet_loss,0.7,103,decentralized
0.7051177904142973,1.0,7,55,8.396313364055299,1.0,554.345481013966,10,S1_packet_loss,0.7,104,decentralized
0.8703778951645672,1.0,7,71,8.675070028011204,0.9805555555555556,713.0338477910816,10,S1_packet_loss,0.7,105,decentralized
0.9484577922077922,1.0,0,79,9.061189559264013,0.9412499999999999,785.8094132996717,10,S1_packet_loss,0.7,106,decentralized
0.9346325619163621,1.0,6,76,8.814943527367506,0.987012987012987,766.9094242474634,10,S1_packet_loss,0.7,107,decentralized
0.9971567831031681,1.0,21,114,12.146639511201629,0.886086956521739,1145.1480523365324,10,S1_packet_loss,0.9,100,decentralized
0.9614604462474645,1.0,0,90,10.259915611814346,0.8615384615384615,896.6387253090824,10,S1_packet_loss,0.9,101,decentralized
0.9585870889159561,1.0,12,95,10.673443456162643,0.8614583333333332,941.7101841543031,10,S1_packet_loss,0.9,102,decentralized
0.9781021897810219,1.0,0,133,14.009535655058043,0.8485074626865671,1187.5311029993306,10,S1_packet_loss,0.9,103,decentralized
0.9329813160032494,1.0,8,84,9.78885502829778,0.9435294117647056,836.217471090323,10,S1_packet_loss,0.9,104,decentralized
0.9792767167817961,1.0,7,126,13.898340248962656,0.7881889763779529,1143.780337469208,10,S1_packet_loss,0.9,105,decentralized
0.9760551948051948,1.0,0,137,14.916424116424116,0.8210144927536233,1252.9389759780627,10,S1_packet_loss,0.9,106,decentralized
0.8343483556638246,1.0,5,71,9.187347931873479,0.9416666666666669,716.9575578870356,10,S1_packet_loss,0.9,107,decentralized
0.9683184402924452,1.0,41,189,21.04278523489933,0.7757894736842104,1859.8635598841215,10,S1_packet_loss,0.0,100,stigmergy
0.9886409736308316,1.0,0,183,19.98522773902339,0.6815217391304348,1797.2336659991058,10,S1_packet_loss,0.0,101,stigmergy
0.8501827040194885,1.0,8,203,25.70248328557784,0.9132352941176471,2020.3141522029491,10,S1_packet_loss,0.0,102,stigmergy
0.9752635847526359,1.0,0,186,20.683991683991685,0.7502673796791445,1845.8139884106201,10,S1_packet_loss,0.0,103,stigmergy
0.9224207961007311,1.0,6,163,18.770585645090268,0.7439024390243902,1627.7366073204412,10,S1_packet_loss,0.0,104,stigmergy
0.8992279561154003,1.0,5,143,17.23813827383642,0.8388888888888889,1398.2283725396362,10,S1_packet_loss,0.0,105,stigmergy
0.7702922077922078,1.0,0,243,27.629083245521603,0.810655737704918,1433.1332007384258,10,S1_packet_loss,0.0,106,stigmergy
0.8022736500203005,1.0,4,214,28.11336032388664,0.9427906976744187,2099.836994123441,10,S1_packet_loss,0.0,107,stigmergy
0.9784727863525589,1.0,41,226,24.665421336654212,0.920704845814978,2230.5418976479496,10,S1_packet_loss,0.1,100,stigmergy
0.9602434077079107,1.0,0,190,21.09801436417406,0.7722513089005234,1851.0483232634133,10,S1_packet_loss,0.1,101,stigmergy
0.9382866423061307,1.0,8,177,19.9939420164431,0.7994382022471909,1761.6668959317435,10,S1_packet_loss,0.1,102,stigmergy
0.9712084347120844,1.0,0,191,21.150730688935283,0.7468749999999998,1883.1890901936154,10,S1_packet_loss,0.1,103,stigmergy
0.8740861088545898,1.0,6,200,23.935873605947954,0.8512437810945275,1867.4068878903668,10,S1_packet_loss,0.1,104,stigmergy
0.9609914668833808,1.0,5,170,18.960253699788584,0.6941520467836259,1646.0282255807153,10,S1_packet_loss,0.1,105,stigmergy
0.8839285714285714,1.0,0,171,20.4247015610652,0.7308139534883721,1589.144558507959,10,S1_packet_loss,0.1,106,stigmergy
0.97442143727162,1.0,4,235,25.73625,0.8008474576271188,2292.5456653757965,10,S1_packet_loss,0.1,107,stigmergy
0.9232331437855402,1.0,41,178,20.446106467223935,0.7804469273743017,1773.4033254867925,10,S1_packet_loss,0.3,100,stigmergy
0.9496957403651115,1.0,0,173,19.69158479282358,0.775287356321839,1697.5248949168345,10,S1_packet_loss,0.3,101,stigmergy
0.7929354445797807,1.0,8,229,29.34562211981567,0.8826086956521739,2042.9006690845163,10,S1_packet_loss,0.3,102,stigmergy
0.8787510137875101,1.0,0,188,22.354868481772034,0.8730158730158729,1777.0574847445691,10,S1_packet_loss,0.3,103,stigmergy
0.8310316815597075,1.0,6,191,23.359726295210166,0.7692708333333332,1727.7772337062434,10,S1_packet_loss,0.3,104,stigmergy
0.9276716781796018,1.0,5,140,16.253613666228645,0.7560283687943262,1378.7657349786034,10,S1_packet_loss,0.3,105,stigmergy
0.8344155844155844,1.0,0,235,29.923151750972764,0.9203389830508475,2203.1449714768,10,S1_packet_loss,0.3,106,stigmergy
0.9732034104750305,1.0,4,218,23.99541093032958,0.8369863013698633,2113.825700720939,10,S1_packet_loss,0.3,107,stigmergy
0.9122664500406173,1.0,42,165,19.29385574354408,0.7162650602409637,1645.9444567746523,10,S1_packet_loss,0.5,100,stigmergy
0.9505070993914807,1.0,0,192,21.850192061459666,0.8611398963730571,1878.301003976047,10,S1_packet_loss,0.5,101,stigmergy
0.9654892407632968,1.0,8,202,22.138772077375947,0.664039408866995,1952.0615689690037,10,S1_packet_loss,0.5,102,stigmergy
0.9010543390105434,1.0,0,196,23.414491449144915,0.7923857868020305,1931.2261146615538,10,S1_packet_loss,0.5,103,stigmergy
0.8907392363931763,1.0,6,177,21.26265389876881,0.8651685393258427,1759.670269880422,10,S1_packet_loss,0.5,104,stigmergy
0.9150751726940268,1.0,5,154,17.816163410301954,0.8096774193548387,1510.3219481406418,10,S1_packet_loss,0.5,105,stigmergy
0.827922077922078,1.0,0,184,23.5828431372549,0.7443243243243243,1745.498290668505,10,S1_packet_loss,0.5,106,stigmergy
0.9610231425091352,1.0,4,267,29.535699197296154,0.8500000000000001,2519.612060587375,10,S1_packet_loss,0.5,107,stigmergy
0.9646628757108042,1.0,41,197,21.77936842105263,0.7656565656565658,1969.7135588314309,10,S1_packet_loss,0.7,100,stigmergy
