coverage,detection_rate,time_to_first_victim,mission_time,redundancy,mean_connectivity,total_path_length,n_alive_end,scenario,level,seed,strategy
0.9983772819472616,1.0,0,285,30.771231206826492,0.7444055944055943,2828.2343750429122,10,S1_packet_loss,0.7,101,stigmergy
0.9809175801867641,1.0,8,201,21.60637417218543,0.7599009900990099,1895.5134164116116,10,S1_packet_loss,0.7,102,stigmergy
0.9570154095701541,1.0,0,272,30.014830508474578,0.8553113553113552,2683.8801294382374,10,S1_packet_loss,0.7,103,stigmergy
0.9138911454102355,1.0,6,175,19.610666666666667,0.6801136363636364,1550.569239776292,10,S1_packet_loss,0.7,104,stigmergy
0.929703372612759,1.0,5,145,16.725087412587413,0.7356164383561644,1414.5806756410036,10,S1_packet_loss,0.7,105,stigmergy
0.877435064935065,1.0,0,173,20.864477335800185,0.7103448275862069,1613.455552961871,10,S1_packet_loss,0.7,106,stigmergy
0.951278928136419,1.0,4,164,18.48527528809219,0.7503030303030302,1616.6136113044631,10,S1_packet_loss,0.7,107,stigmergy
0.9723801787164906,1.0,42,214,23.522138680033418,0.811627906976744,2129.5609837601983,10,S1_packet_loss,0.9,100,stigmergy
0.9841784989858012,1.0,0,187,20.433223413025555,0.7978723404255319,1843.581437939668,10,S1_packet_loss,0.9,101,stigmergy
0.8339423467316281,1.0,8,149,19.001460564751703,0.7493333333333334,1489.4754135107012,10,S1_packet_loss,0.9,102,stigmergy
0.8852392538523925,1.0,0,156,19.10581768208887,0.7910828025477706,1558.4765338714128,10,S1_packet_loss,0.9,103,stigmergy
0.9183590576766856,1.0,6,181,21.046881910659,0.8197802197802198,1783.4688530410754,10,S1_packet_loss,0.9,104,stigmergy
0.9569280780170663,1.0,5,195,21.349469214437367,0.7719387755102038,1809.445017300101,10,S1_packet_loss,0.9,105,stigmergy
0.979301948051948,1.0,0,253,27.27683381682553,0.6366141732283465,2371.2280291266165,10,S1_packet_loss,0.9,106,stigmergy
0.9695493300852619,1.0,4,201,22.161222780569513,0.7559405940594058,1940.5718346503756,10,S1_packet_loss,0.9,107,stigmergy
0.9593826157595451,1.0,18,400,43.79254868755292,0.7403990024937656,850.8145819555891,10,S2_range,0.0,100,centralized
0.9801217038539554,1.0,0,427,46.46274834437086,0.7572429906542056,878.1471605460697,10,S2_range,0.0,101,centralized
0.9845716605765327,1.0,10,400,43.2919587628866,0.7239401496259352,1000.5990380772754,10,S2_range,0.0,102,centralized
0.9549878345498783,1.0,0,588,61.19150743099787,0.5273344651952462,767.208362245402,10,S2_range,0.0,103,centralized
0.9496344435418359,1.0,7,409,45.33190761334474,0.7675609756097561,839.9597267485293,10,S2_range,0.0,104,centralized
0.9943112555871597,1.0,6,508,53.28034327748263,0.6436149312377211,958.7137007533722,10,S2_range,0.0,105,centralized
0.9882305194805194,1.0,0,408,42.71663244353183,0.662836185819071,925.2857689397151,10,S2_range,0.0,106,centralized
0.9362565976451482,1.0,6,413,45.28230702515178,0.683816425120773,831.5575959696914,10,S2_range,0.0,107,centralized
0.8830219333874898,0.9333333333333333,18,-1,71.40708371665133,0.7478333333333335,760.5257577374539,10,S2_range,0.3,100,centralized
0.8523326572008113,0.8666666666666667,0,-1,75.09519276534984,0.7278333333333333,698.6328529060274,10,S2_range,0.3,101,centralized
0.8672350791717418,0.8,10,-1,75.39185393258427,0.8336666666666667,708.2819652126922,10,S2_range,0.3,102,centralized
0.8304947283049473,0.8666666666666667,0,-1,74.763671875,0.7133333333333334,628.0285210370207,10,S2_range,0.3,103,centralized
0.8160032493907392,1.0,7,531,69.76505724240916,0.7605263157894737,684.286981606534,10,S2_range,0.3,104,centralized
0.7838277123120683,0.8666666666666667,6,-1,80.42405391394504,0.6601666666666667,661.5691383934364,10,S2_range,0.3,105,centralized
0.8246753246753247,0.6666666666666666,0,-1,73.29527559055119,0.7531666666666668,717.9139618244695,10,S2_range,0.3,106,centralized
0.8436865611043443,0.9333333333333333,6,-1,74.22666025024061,0.7436666666666667,770.3761162056054,10,S2_range,0.3,107,centralized
0.5653939886271324,0.4666666666666667,43,-1,114.69971264367815,0.7799999999999999,479.1962642101224,10,S2_range,0.6,100,centralized
0.5204868154158215,0.6,0,-1,122.21823850350741,0.9113333333333332,423.9377331737961,10,S2_range,0.6,101,centralized
0.5205034510759237,0.2,10,-1,122.86505460218409,0.8143333333333334,477.01756255922527,10,S2_range,0.6,102,centralized
0.5360908353609084,0.6666666666666666,0,-1,124.17473524962179,0.9953333333333334,441.953343502824,10,S2_range,0.6,103,centralized
0.5454914703493096,0.7333333333333333,8,-1,119.09977661950856,0.927,431.80598870108327,10,S2_range,0.6,104,centralized
0.5062982527427875,0.4666666666666667,6,-1,126.60192616372392,0.9520000000000001,416.35342468753527,10,S2_range,0.6,105,centralized
0.547077922077922,0.4,0,-1,119.28412462908013,0.9273333333333333,476.1219729050607,10,S2_range,0.6,106,centralized
0.583840844498579,0.8666666666666667,6,-1,113.31780250347705,0.8208333333333333,476.66658070415093,10,S2_range,0.6,107,centralized
0.29975629569455725,0.26666666666666666,103,-1,212.70731707317074,1.0,322.2862322530553,10,S2_range,0.8,100,centralized
0.2795131845841785,0.4,0,-1,226.4121915820029,0.9835,289.49116564938106,10,S2_range,0.8,101,centralized
0.29435647584246855,0.2,11,-1,215.73103448275862,1.0,300.86249293500765,10,S2_range,0.8,102,centralized
0.2599351175993512,0.3333333333333333,0,-1,239.63026521060843,1.0,287.69670976104226,10,S2_range,0.8,103,centralized
0.32940698619008935,0.3333333333333333,12,-1,197.07644882860666,1.0,303.68778556589785,10,S2_range,0.8,104,centralized
0.284030881755384,0.26666666666666666,14,-1,225.75679542203147,1.0,293.97247753939746,10,S2_range,0.8,105,centralized
0.30844155844155846,0.13333333333333333,0,-1,209.80526315789473,1.0,311.35615457887945,10,S2_range,0.8,106,centralized
0.3122208688591149,0.5333333333333333,6,-1,200.8218465539662,1.0,312.24800137142154,10,S2_range,0.8,107,centralized
0.1571892770105605,0.06666666666666667,508,-1,402.5891472868217,1.0,189.57102021580945,10,S2_range,0.95,100,centralized
0.14929006085192698,0.2,0,-1,412.4782608695652,1.0,181.3802622327348,10,S2_range,0.95,101,centralized
0.12464474218432806,0.06666666666666667,74,-1,503.40065146579803,1.0,169.67266637448844,10,S2_range,0.95,102,centralized
0.1330089213300892,0.2,0,-1,446.109756097561,1.0,174.5542726396695,10,S2_range,0.95,103,centralized
0.13119415109666938,0.13333333333333333,194,-1,460.39628482972137,1.0,168.5835077268857,10,S2_range,0.95,104,centralized
0.11011783827712313,0.06666666666666667,11,-1,529.5756457564576,1.0,153.35015415045305,10,S2_range,0.95,105,centralized
0.13230519480519481,0.13333333333333333,0,-1,465.33742331288346,1.0,186.59860084141278,10,S2_range,0.95,106,centralized
0.15996751928542427,0.26666666666666666,16,-1,372.48477157360406,1.0,184.44066869593112,10,S2_range,0.95,107,centralized
0.9451665312753859,1.0,18,68,7.385904598195101,0.9521739130434781,688.0729245664447,10,S2_range,0.0,100,decentralized
0.9659229208924949,1.0,0,73,7.734565308693826,0.8864864864864864,738.6969612420735,10,S2_range,0.0,101,decentralized
0.9951278928136419,1.0,10,108,11.314973480212158,0.9174311926605505,1012.2960717912374,10,S2_range,0.0,102,decentralized
0.8771289537712895,1.0,0,66,7.5210355987055015,0.8537313432835821,601.3720714826125,10,S2_range,0.0,103,decentralized
0.9723801787164906,1.0,6,73,7.822890559732665,0.8621621621621621,739.7325511169114,10,S2_range,0.0,104,decentralized
0.995530272247054,1.0,6,76,7.941632653061225,0.8753246753246754,762.6299154672124,10,S2_range,0.0,105,decentralized
0.9987824675324676,1.0,0,93,9.612352702153595,0.8063829787234043,866.5695500378566,10,S2_range,0.0,106,decentralized
0.8514007308160779,1.0,5,60,7.123509775870291,0.8950819672131146,555.9806745461731,10,S2_range,0.0,107,decentralized
0.9415109666937449,1.0,18,68,7.439603106125971,0.9768115942028982,688.1072721378024,10,S2_range,0.3,100,decentralized
0.9699797160243407,1.0,0,71,7.517356754496027,0.9388888888888888,718.4112548252662,10,S2_range,0.3,101,decentralized
0.9943158749492489,1.0,10,80,8.278072682727643,0.8827160493827162,767.7538634339018,10,S2_range,0.3,102,decentralized
0.7964314679643146,1.0,0,60,7.529022403258656,0.8442622950819672,553.7316047604133,10,S2_range,0.3,103,decentralized
0.9975629569455727,1.0,6,78,8.212947882736156,0.9063291139240507,776.1230523040157,10,S2_range,0.3,104,decentralized
0.9882161722876879,1.0,6,73,7.670641447368421,0.9324324324324325,735.2237441257276,10,S2_range,0.3,105,decentralized
0.971185064935065,1.0,0,73,7.888424571667363,0.9459459459459459,712.2312133112711,10,S2_range,0.3,106,decentralized
0.9390986601705238,1.0,5,68,7.337224383916991,0.9086956521739132,627.9820585823907,10,S2_range,0.3,107,decentralized
0.9906580016246954,1.0,18,79,8.42640426404264,0.9600000000000002,782.6555206738607,10,S2_range,0.6,100,decentralized
0.993103448275862,1.0,0,81,8.642973856209151,0.904878048780488,799.8224936360066,10,S2_range,0.6,101,decentralized
0.9821356069833537,1.0,10,76,8.089706490285241,0.920779220779221,767.2985389221993,10,S2_range,0.6,102,decentralized
0.8081914030819141,1.0,0,62,7.855995985950828,0.9063492063492065,576.3365657806199,10,S2_range,0.6,103,decentralized
0.7652315190901706,1.0,6,55,7.6247346072186835,0.9982142857142857,552.6663046262772,10,S2_range,0.6,104,decentralized
0.9049167005282406,1.0,7,75,8.559048046699596,0.7855263157894737,624.4867658764281,10,S2_range,0.6,105,decentralized
0.9995941558441559,1.0,0,110,11.634591961023142,0.792792792792793,989.6565189517783,10,S2_range,0.6,106,decentralized
0.9484368656110435,1.0,5,82,8.772688356164384,0.7746987951807227,688.101731666435,10,S2_range,0.6,107,decentralized
0.9577579203899269,1.0,23,87,10.010178117048346,0.8102272727272727,875.1502237534644,10,S2_range,0.8,100,decentralized
0.9756592292089249,1.0,0,94,10.484823284823285,0.8442105263157893,941.5981439209356,10,S2_range,0.8,101,decentralized
0.9979699553390174,1.0,11,107,11.560618388934092,0.7953703703703704,991.1634492795667,10,S2_range,0.8,102,decentralized
0.8584752635847527,1.0,0,73,9.241379310344827,0.9608108108108111,717.1923222657184,10,S2_range,0.8,103,decentralized
0.6998375304630382,1.0,10,60,9.457341845618108,0.9688524590163935,605.026809319314,10,S2_range,0.8,104,decentralized
0.9321414059325478,1.0,6,85,9.79380993897123,0.9139534883720933,846.6822043889822,10,S2_range,0.8,105,decentralized
0.9176136363636364,1.0,0,82,9.72843874391862,0.9036144578313253,792.0311000571198,10,S2_range,0.8,106,decentralized
0.9248883475436459,1.0,5,90,10.535118525021948,0.8417582417582415,889.3760376909557,10,S2_range,0.8,107,decentralized
0.9951259138911455,1.0,18,147,16.196326530612247,0.7445945945945945,1424.4951412429016,10,S2_range,0.95,100,decentralized
0.9963488843813387,1.0,0,163,17.628257328990227,0.6908536585365854,1393.564992801264,10,S2_range,0.95,101,decentralized
0.997563946406821,1.0,12,209,22.373626373626372,0.64,1719.7835455036352,10,S2_range,0.95,102,decentralized
0.9699918896999189,1.0,0,123,13.694816053511706,0.7733870967741934,1189.032364526404,10,S2_range,0.95,103,decentralized
0.9935012185215272,1.0,10,141,15.215044971381849,0.7154929577464788,1313.9822014394185,10,S2_range,0.95,104,decentralized
0.7712312068264933,1.0,7,90,12.227081138040042,0.7362637362637365,761.4373481665091,10,S2_range,0.95,105,decentralized
0.9788961038961039,1.0,0,116,12.682835820895523,0.8068376068376069,1091.597561879933,10,S2_range,0.95,106,decentralized
0.9646772228989038,1.0,5,133,15.009680134680135,0.721641791044776,1199.5447237635553,10,S2_range,0.95,107,decentralized
0.9618196588139724,1.0,41,202,22.53927364864865,0.8433497536945815,2007.9612843646364,10,S2_range,0.0,100,stigmergy
0.9821501014198782,1.0,0,218,23.78810408921933,0.7863013698630139,2147.6848096802305,10,S2_range,0.0,101,stigmergy
0.7653268371904182,1.0,8,139,19.44350132625995,0.8564285714285715,1395.2710784731396,10,S2_range,0.0,102,stigmergy
0.9748580697485807,1.0,0,185,20.554908485856906,0.8295698924731183,1791.053448845196,10,S2_range,0.0,103,stigmergy
0.8736799350121852,1.0,6,149,18.343561134356115,0.7879999999999999,1483.3882543941268,10,S2_range,0.0,104,stigmergy
0.9378301503453881,1.0,5,158,17.942374350086656,0.7358490566037735,1530.776963919114,10,S2_range,0.0,105,stigmergy
0.9675324675324676,1.0,0,181,20.141359060402685,0.7021978021978021,1733.7784073894309,10,S2_range,0.0,106,stigmergy
0.9805115712545676,1.0,4,293,31.6944099378882,0.9017006802721087,2761.499731763269,10,S2_range,0.0,107,stigmergy
0.9277010560519903,1.0,41,192,22.007005253940456,0.8367875647668396,1895.4349137324612,10,S2_range,0.3,100,stigmergy
0.9752535496957404,1.0,0,196,21.496256239600665,0.7685279187817259,1920.0507573402629,10,S2_range,0.3,101,stigmergy
0.857084855866829,1.0,8,157,19.77309332070109,0.7841772151898735,1567.9060076617006,10,S2_range,0.3,102,stigmergy
0.8361719383617194,1.0,0,192,24.67070805043647,0.8409326424870467,1887.5531411050035,10,S2_range,0.3,103,stigmergy
0.8984565393988627,1.0,6,160,19.030289330922244,0.7695652173913043,1597.862371489847,10,S2_range,0.3,104,stigmergy
0.9431125558715969,1.0,5,154,17.46962516156829,0.8309677419354837,1518.306979782821,10,S2_range,0.3,105,stigmergy
0.9407467532467533,1.0,0,172,19.271786022433133,0.7456647398843931,1604.4734890750756,10,S2_range,0.3,106,stigmergy
0.9301664636622006,1.0,4,183,20.635530336097773,0.7206521739130435,1750.80286181953,10,S2_range,0.3,107,stigmergy
0.9289195775792038,1.0,40,290,33.678618277219066,0.9237113402061856,2878.1009636859094,10,S2_range,0.6,100,stigmergy
0.9513184584178499,1.0,0,177,20.101492537313433,0.7994382022471911,1755.2377706277798,10,S2_range,0.6,101,stigmergy
0.8327243199350386,1.0,8,156,20.022915650902,0.8388535031847135,1547.928360885618,10,S2_range,0.6,102,stigmergy
0.9833738848337389,1.0,0,203,22.156701030927834,0.7392156862745097,2007.4292753819552,10,S2_range,0.6,103,stigmergy
0.8732737611697806,1.0,6,194,22.973953488372093,0.788205128205128,1805.6762853513906,10,S2_range,0.6,104,stigmergy
0.9784640390085331,1.0,5,199,22.022009966777407,0.8975000000000002,1973.184153481175,10,S2_range,0.6,105,stigmergy
0.9699675324675324,1.0,0,389,35.79748953974895,0.7858974358974359,2416.4969253726877,10,S2_range,0.6,106,stigmergy
0.976857490864799,1.0,4,225,24.73275145469659,0.7938053097345135,2173.7064444652856,10,S2_range,0.6,107,stigmergy
0.974817221770918,1.0,41,193,21.243333333333332,0.7670103092783505,1918.401066372141,10,S2_range,0.8,100,stigmergy
0.9866125760649087,1.0,0,222,24.36636513157895,0.8874439461883407,2200.252613175305,10,S2_range,0.8,101,stigmergy
0.9541209906617946,1.0,8,202,22.440425531914894,0.8162561576354682,1981.1626602029717,10,S2_range,0.8,102,stigmergy
0.9740470397404704,1.0,0,192,21.278101582014987,0.7906735751295335,1860.4939063186034,10,S2_range,0.8,103,stigmergy
0.9187652315190902,1.0,6,187,21.96109637488948,0.8547872340425533,1840.258787406449,10,S2_range,0.8,104,stigmergy
0.9471759447379114,1.0,5,180,20.426855426855425,0.7226519337016574,1759.113550722849,10,S2_range,0.8,105,stigmergy
0.9565746753246753,1.0,0,182,20.44378447178617,0.694535519125683,1767.1321370191674,10,S2_range,0.8,106,stigmergy
0.8899715793747462,1.0,4,168,20.177007299270073,0.7585798816568047,1626.3496397733916,10,S2_range,0.8,107,stigmergy
0.974817221770918,1.0,41,203,22.425833333333333,0.8328431372549021,2014.5074738300182,10,S2_range,0.95,100,stigmergy
0.9821501014198782,1.0,0,181,19.766212308963237,0.7384615384615384,1776.2347197546505,10,S2_range,0.95,101,stigmergy
0.9870077141697118,1.0,8,200,21.79020979020979,0.7736318407960199,1953.5769293826593,10,S2_range,0.95,102,stigmergy
0.9793187347931873,1.0,0,179,19.734575569358178,0.766111111111111,1781.3740716758732,10,S2_range,0.95,103,stigmergy
0.8627132412672623,1.0,6,210,25.50423728813559,0.8654028436018958,1965.796531088801,10,S2_range,0.95,104,stigmergy
0.9431125558715969,1.0,5,158,18.032313657906077,0.7396226415094339,1493.3405643053566,10,S2_range,0.95,105,stigmergy
0.9273538961038961,1.0,0,163,18.943544857768053,0.7347560975609756,1559.4165938552799,10,S2_range,0.95,106,stigmergy
0.9196102314250914,1.0,4,234,26.957174392935983,0.9004255319148938,2230.0890897456143,10,S2_range,0.95,107,stigmergy
